Timestamp,Temp,Rh,Co2,HumidityDeficity,VentLee,VentWind,LowerCircuit,GrowthCircuit,AssimilationLighting,EnergyCurtain,BlackOutCurtain,ClimateEnergyDemand,Co2ActuationRegulation,WaterSupply,Drain,DrainEc,DrainPh,HeatingTempViP,VentilationTempLeeSideViP,VentilationTempWindSideViP,LeeSideWindowPositionMin,NetPipeMin,CropPipeMin,EnergiedoekViPDoekstand,VerduisteringsdoekViPDoekstand,LightingViPOn,Co2ViP,HumidityDeficitViP,WaterSupplyIntervalTimeViP,IrrigationSupplyTimeViP,WriteToiSii,SpAllowFruits,SpAllowLeaves,SpHeatingTemp,SpVentTemp,SpLeeMinVent,SpNetPipeMinVent,SpCropPipeMinVent,SpEnergyScreen,SpBlackoutScreen,SpLightingOn,SpCo2,SpHumidityDeficit,SpIrrigationInterval,SpIrrigationSupply,ParCumulative,Par,CostLighting,CostCo2,ItemType,OutsideTemp,OutsideRh,Radiation,RadiationSum,WindSpeed,WindDirection,Rain,ParOut,HeatEmission,AbsoluteHumidity,Irrigation,LampHours,Co2Hours
2018-09-26 15:45:00,25.3,54.3,421.0,10.69,39.3,5.0,28.9,28.7,0.0,0.0,0.0,103.8,1.0,60.0,1.17,3.1,6.03,18.0,25.0,25.0,0.0,28.7,28.7,0.0,0.0,0.0,410.0,2.17,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.3874454,28.3874454,0.0,0.0,0.0,412.784332,2.17553353,20.0,90.0,18.145988679167996,501.984,0.07371000000000012,0.003750000000000002,4,17.5,55.2,490.0,1135.0,7.2,32.0,False,1015.0,-97.0,8.324527,3.44,10.58333333333334,4.000000000000003
2018-09-26 15:50:00,25.6,52.1,454.0,11.39,39.3,5.4,28.9,28.7,0.0,0.0,0.0,103.8,0.0,60.0,1.25,3.1,6.01,18.0,25.0,25.0,0.0,28.7,28.7,0.0,0.0,0.0,410.0,2.17,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.3437233,28.3437233,0.0,0.0,0.0,415.889252,2.1758523,20.0,90.0,18.294164679167995,493.91999999999996,0.07371000000000012,0.003750000000000002,4,17.8,56.3,484.0,1150.0,7.7,32.0,False,1007.0,-95.0,8.324527,3.44,10.58333333333334,4.000000000000003
2018-09-26 15:55:00,25.7,54.8,434.0,10.81,30.5,5.4,28.9,28.8,0.0,0.0,0.0,90.8,0.0,63.0,1.25,3.1,6.0,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,416.0,2.18,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.47186,28.47186,0.0,0.0,0.0,417.114563,2.17491865,60.0,90.0,18.440526279167994,487.872,0.07371000000000012,0.003750000000000002,4,17.7,55.0,477.0,1164.0,7.7,32.0,False,989.0,-97.0,8.324527,3.612,10.58333333333334,4.000000000000003
2018-09-26 16:00:00,25.7,54.8,440.0,10.81,30.5,6.5,28.9,28.8,0.0,0.0,0.0,77.8,0.0,63.0,1.25,3.14,6.02,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,416.0,2.18,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.58593,28.58593,0.0,0.0,0.0,427.256958,2.17408824,60.0,90.0,18.584771079167993,480.81600000000003,0.07371000000000012,0.003750000000000002,4,17.6,57.4,463.0,1178.0,7.7,32.0,False,960.0,-97.0,8.324527,3.612,10.58333333333334,4.000000000000003
2018-09-26 16:05:00,25.7,54.0,462.0,11.0,30.5,6.5,28.8,28.7,0.0,0.0,0.0,90.8,0.0,63.0,1.25,3.11,6.05,18.0,25.0,25.0,0.0,28.6,28.6,0.0,0.0,0.0,427.0,2.17,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.6429653,28.6429653,0.0,0.0,0.0,430.682953,2.17367315,60.0,90.0,18.724782279167993,466.704,0.07371000000000012,0.003750000000000002,4,18.0,53.0,455.0,1192.0,7.7,32.0,False,946.0,-94.0,8.24008,3.612,10.58333333333334,4.000000000000003
2018-09-26 16:10:00,25.7,55.9,440.0,10.55,30.5,6.6,28.8,28.6,0.0,0.0,0.0,90.8,1.0,63.0,1.29,3.11,6.04,18.0,25.0,25.0,0.0,28.6,28.6,0.0,0.0,0.0,427.0,2.17,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.6714821,28.6714821,0.0,0.0,0.0,432.3227,2.17346573,60.0,90.0,18.862374279167994,458.64,0.07371000000000012,0.003828125000000002,4,17.6,56.7,441.0,1205.0,7.7,32.0,False,909.0,-95.0,8.24008,3.612,10.58333333333334,4.083333333333336
2018-09-26 16:15:00,25.6,53.4,468.0,11.02,30.5,6.6,28.7,28.6,0.0,0.0,0.0,103.8,0.0,63.0,1.29,3.11,6.01,18.0,25.0,25.0,0.0,28.7,28.7,0.0,0.0,0.0,432.0,2.17,60.0,0.0,65528.0,50.0,,18.0,24.5,0.0,28.6857414,28.6857414,0.0,0.0,0.0,432.9395,2.173362,60.0,90.0,18.995732679167993,444.528,0.07371000000000012,0.003828125000000002,4,17.5,54.4,434.0,1218.0,7.7,32.0,False,894.0,-92.0,8.24008,3.612,10.58333333333334,4.083333333333336
2018-09-26 16:20:00,25.5,52.3,443.0,11.28,30.5,6.6,28.7,28.6,0.0,0.0,0.0,103.8,1.0,63.0,1.29,3.12,5.98,18.0,25.0,25.0,0.0,28.7,28.7,0.0,0.0,0.0,432.0,2.17,60.0,0.0,65528.0,50.0,,18.0,24.75,0.0,28.64287,28.64287,0.0,0.0,0.0,433.1634,2.17367387,60.0,90.0,19.126974279167992,437.47200000000004,0.07371000000000012,0.003906250000000002,4,17.9,53.7,421.0,1231.0,7.2,32.0,False,870.0,-93.0,8.24008,3.612,10.58333333333334,4.166666666666669
2018-09-26 16:25:00,25.2,53.5,441.0,10.87,30.5,10.3,28.6,28.8,0.0,0.0,0.0,103.8,1.0,63.0,1.3,3.11,5.98,18.0,24.8,24.8,0.0,28.6,28.6,0.0,0.0,0.0,433.0,2.17,60.0,0.0,65528.0,50.0,,18.0,24.875,0.0,28.5714359,28.5714359,0.0,0.0,0.0,433.206268,2.17419362,60.0,90.0,19.25428467916799,424.368,0.07371000000000012,0.003984375000000002,4,18.0,55.8,409.0,1243.0,6.7,32.0,False,849.0,-93.0,8.673513,3.612,10.58333333333334,4.250000000000002
2018-09-26 16:30:00,25.0,53.3,451.0,10.8,30.5,7.7,28.4,28.6,0.0,0.0,0.0,116.7,1.0,63.0,1.31,3.12,5.97,18.0,24.8,24.8,0.0,28.6,28.6,0.0,0.0,0.0,433.0,2.17,60.0,0.0,65528.0,50.0,,18.0,24.9375,0.0,28.3857174,28.3857174,0.0,0.0,0.0,428.848267,2.17554617,60.0,90.0,19.377966279167993,412.27200000000005,0.07371000000000012,0.004062500000000002,4,18.0,53.0,400.0,1255.0,6.7,32.0,False,828.0,-95.0,8.673513,3.612,10.58333333333334,4.333333333333335
2018-09-26 16:35:00,25.1,52.4,460.0,11.01,30.5,5.1,28.7,28.5,0.0,0.0,0.0,103.8,0.0,63.0,1.31,3.1,5.96,18.0,24.9,24.9,0.0,28.4,28.4,0.0,0.0,0.0,429.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.96875,0.0,28.19286,28.19286,0.0,0.0,0.0,429.468079,2.1769526,60.0,90.0,19.498926279167993,403.2,0.07371000000000012,0.004062500000000002,4,18.0,54.6,388.0,1267.0,6.7,32.0,False,807.0,-93.0,8.673513,3.612,10.58333333333334,4.333333333333335
2018-09-26 16:40:00,25.0,53.6,456.0,10.67,17.5,2.2,28.3,28.4,0.0,0.0,0.0,103.8,0.0,63.0,1.31,3.11,5.94,18.0,24.9,24.9,0.0,28.4,28.4,0.0,0.0,0.0,429.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.984375,0.0,28.14643,28.14643,0.0,0.0,0.0,433.225281,2.17729139,60.0,90.0,19.61625747916799,391.10400000000004,0.07371000000000012,0.004062500000000002,4,18.1,54.9,377.0,1279.0,7.2,32.0,False,783.0,-95.0,8.585991,3.612,10.58333333333334,4.333333333333335
2018-09-26 16:45:00,25.3,56.4,448.0,10.2,17.5,2.2,28.4,28.5,0.0,0.0,0.0,90.8,0.0,63.0,1.31,3.12,5.93,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,433.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9921875,0.0,28.0732155,28.0732155,0.0,0.0,0.0,483.553955,2.177826,60.0,90.0,19.73026227916799,380.016,0.07371000000000012,0.004062500000000002,4,18.0,52.7,369.0,1290.0,7.2,32.0,False,767.0,-92.0,8.585991,3.612,10.58333333333334,4.333333333333335
2018-09-26 16:50:00,25.4,57.5,482.0,10.0,20.0,4.6,28.4,28.4,0.0,0.0,0.0,90.8,0.0,63.0,1.31,3.12,5.93,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,433.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9960938,0.0,28.1866074,28.1866074,0.0,0.0,0.0,508.342743,2.17699814,60.0,90.0,19.841847879167993,371.952,0.07371000000000012,0.004062500000000002,4,18.2,52.4,354.0,1301.0,7.2,32.0,False,736.0,-93.0,8.585991,3.612,10.58333333333334,4.333333333333335
2018-09-26 16:55:00,25.3,57.1,449.0,10.03,20.0,4.6,28.4,28.4,0.0,0.0,0.0,90.8,1.0,66.0,1.31,3.12,5.92,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,508.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9980469,0.0,28.2933044,28.2933044,0.0,0.0,0.0,498.65152,2.17622,60.0,90.0,19.948897479167993,356.832,0.07371000000000012,0.004140625000000002,4,17.6,53.9,344.0,1311.0,7.2,32.0,False,711.0,-90.0,8.178768,3.784,10.58333333333334,4.416666666666668
2018-09-26 17:00:00,25.4,57.3,498.0,10.04,18.1,5.6,28.3,28.2,0.0,0.0,0.0,90.8,1.0,66.0,1.31,3.1,5.89,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,508.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9990234,0.0,28.2966518,28.2966518,0.0,0.0,0.0,493.5138,2.17619538,60.0,90.0,20.052923079167993,346.75199999999995,0.07371000000000012,0.004218750000000002,4,17.7,55.9,333.0,1321.0,7.2,32.0,False,693.0,-92.0,8.178768,3.784,10.58333333333334,4.500000000000001
2018-09-26 17:05:00,25.2,57.0,535.0,10.0,18.1,5.6,28.3,28.4,0.0,0.0,0.0,103.8,0.0,66.0,1.31,3.11,5.83,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,494.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9995117,0.0,28.3483257,28.3483257,0.0,0.0,0.0,494.005035,2.17581868,60.0,90.0,20.153622279167994,335.66400000000004,0.07371000000000012,0.004218750000000002,4,17.7,55.2,318.0,1331.0,7.2,32.0,False,665.0,-92.0,8.178768,3.784,10.58333333333334,4.500000000000001
2018-09-26 17:10:00,25.2,56.7,503.0,10.07,15.6,4.7,28.2,28.2,0.0,0.0,0.0,103.8,1.0,66.0,1.31,3.11,5.86,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,494.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9997559,0.0,28.2741623,28.2741623,0.0,0.0,0.0,493.952454,2.17635942,60.0,90.0,20.249785479167993,320.54400000000004,0.07371000000000012,0.004296875000000002,4,17.7,53.1,310.0,1340.0,7.2,32.0,False,646.0,-90.0,8.106892,3.784,10.58333333333334,4.583333333333334
2018-09-26 17:15:00,25.2,58.0,533.0,9.77,15.6,4.7,28.1,28.2,0.0,0.0,0.0,103.8,0.0,66.0,1.31,3.12,5.87,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,494.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9998779,0.0,28.2370815,28.2370815,0.0,0.0,0.0,508.3904,2.17662978,60.0,90.0,20.343529479167994,312.47999999999996,0.07371000000000012,0.004296875000000002,4,17.3,51.5,298.0,1349.0,7.2,32.0,False,621.0,-91.0,8.106892,3.784,10.58333333333334,4.583333333333334
2018-09-26 17:20:00,25.1,61.6,530.0,8.88,5.5,2.2,28.1,28.2,0.0,0.0,0.0,103.8,0.0,66.0,1.31,3.1,5.87,18.0,25.0,25.0,0.0,28.3,28.3,0.0,0.0,0.0,494.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.999939,0.0,28.21854,28.21854,0.0,0.0,0.0,515.2141,2.1767652,60.0,90.0,20.433644679167994,300.384,0.07371000000000012,0.004296875000000002,4,17.6,53.3,285.0,1358.0,7.2,32.0,False,594.0,-91.0,8.106892,3.784,10.58333333333334,4.583333333333334
2018-09-26 17:25:00,25.3,63.0,518.0,8.55,5.5,2.2,28.0,28.0,0.0,0.0,0.0,90.8,1.0,66.0,1.31,3.11,5.87,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,515.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.99997,0.0,28.1592712,28.1592712,0.0,0.0,0.0,626.269836,2.17719769,20.0,90.0,20.519828679167993,287.28,0.07371000000000012,0.004375000000000002,4,17.0,52.8,258.0,1366.0,7.2,32.0,False,531.0,-89.0,7.725452,3.784,10.58333333333334,4.666666666666667
2018-09-26 17:30:00,25.3,62.2,487.0,8.84,6.5,4.4,28.0,28.0,0.0,0.0,0.0,90.8,1.0,66.0,1.31,3.12,5.87,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,515.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9999847,0.0,28.2296352,28.2296352,0.0,0.0,0.0,680.4534,2.17668414,60.0,90.0,20.597847879167993,260.064,0.07371000000000012,0.004453125000000002,4,17.1,55.3,256.0,1374.0,7.2,32.0,False,530.0,-90.0,7.725452,3.784,10.58333333333334,4.75
2018-09-26 17:35:00,25.0,65.7,536.0,7.97,6.5,4.4,28.0,28.0,0.0,0.0,0.0,90.8,1.0,69.0,1.31,3.1,5.87,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,680.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9999924,0.0,28.2648182,28.2648182,0.0,0.0,0.0,667.4885,2.1764276,60.0,90.0,20.675262279167992,258.048,0.07371000000000012,0.004531250000000002,4,17.0,53.4,249.0,1382.0,7.2,32.0,False,517.0,-89.0,7.725452,3.956,10.58333333333334,4.833333333333333
2018-09-26 17:40:00,25.1,66.5,586.0,7.79,3.8,2.1,27.8,27.9,0.0,0.0,0.0,103.8,1.0,69.0,1.31,3.16,5.72,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,680.0,2.18,60.0,0.0,65528.0,50.0,,18.0,24.9999962,0.0,28.1324081,28.1324081,0.0,0.0,0.0,660.0016,2.17739367,20.0,90.0,20.75055987916799,250.992,0.07371000000000012,0.004609375000000002,4,17.3,51.5,234.0,1389.0,7.2,32.0,False,485.0,-89.0,7.67485476,3.956,10.58333333333334,4.916666666666666
2018-09-26 17:45:00,25.1,69.8,650.0,6.98,3.8,2.1,27.8,27.9,0.0,0.0,0.0,90.8,1.0,69.0,1.31,3.15,5.84,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,660.0,2.18,20.0,0.0,65528.0,50.0,,18.0,24.9999981,0.0,28.1162052,28.1162052,0.0,0.0,0.0,718.2639,2.177512,20.0,90.0,20.82132147916799,235.872,0.07371000000000012,0.004687500000000002,4,17.1,53.0,221.0,1395.0,7.2,32.0,False,464.0,-89.0,7.67485476,3.956,10.58333333333334,4.999999999999999
2018-09-26 17:50:00,25.2,71.0,810.0,6.74,3.1,2.1,27.7,27.8,0.0,0.0,0.0,90.8,0.0,69.0,1.33,3.14,5.9,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,660.0,2.18,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1081028,28.1081028,0.0,0.0,0.0,745.617737,2.177571,20.0,90.0,20.888151879167992,222.768,0.07371000000000012,0.004687500000000002,4,17.5,52.7,209.0,1402.0,7.2,32.0,False,437.0,-87.0,7.67485476,3.956,10.58333333333334,4.999999999999999
2018-09-26 17:55:00,25.2,72.2,874.0,6.5,3.1,2.1,27.6,27.7,0.0,0.0,0.0,90.8,0.0,72.0,1.44,3.13,5.91,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,746.0,2.18,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.15405,28.15405,0.0,0.0,0.0,768.1657,2.1772356,20.0,90.0,20.95135347916799,210.672,0.07371000000000012,0.004687500000000002,4,17.3,51.5,195.0,1408.0,7.2,32.0,False,412.0,-86.0,7.67485476,4.128,10.58333333333334,4.999999999999999
2018-09-26 18:00:00,25.1,72.9,872.0,6.3,0.0,0.0,27.6,27.7,0.0,0.0,0.0,90.8,0.0,72.0,1.44,3.2,5.92,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,746.0,2.18,20.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1770248,28.1770248,0.0,0.0,0.0,777.3476,2.177068,60.0,90.0,21.01032147916799,196.56,0.07371000000000012,0.004687500000000002,4,17.0,54.3,180.0,1413.0,6.7,32.0,False,383.0,-86.0,7.67485476,4.128,10.58333333333334,4.999999999999999
2018-09-26 18:05:00,25.2,75.9,881.0,5.57,0.0,0.0,27.5,27.6,0.0,0.0,0.0,90.8,0.0,72.0,1.44,3.16,6.01,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,777.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1385136,28.1385136,0.0,0.0,0.0,879.983,2.177349,60.0,90.0,21.06475347916799,181.44,0.07371000000000012,0.004687500000000002,4,17.0,53.8,167.0,1419.0,6.7,32.0,False,357.0,-84.0,7.67485476,4.128,10.58333333333334,4.999999999999999
2018-09-26 18:10:00,25.1,74.8,869.0,5.82,0.0,0.0,27.4,27.7,0.0,0.0,0.0,90.8,0.0,72.0,1.54,3.16,6.01,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,777.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1692562,28.1692562,0.0,0.0,0.0,927.253967,2.17712474,60.0,90.0,21.11525427916799,168.33599999999998,0.07371000000000012,0.004687500000000002,4,17.3,53.0,154.0,1423.0,6.7,32.0,False,331.0,-83.0,7.67485476,4.128,10.58333333333334,4.999999999999999
2018-09-26 18:15:00,25.1,76.4,844.0,5.45,0.0,0.0,27.4,28.3,0.0,0.0,0.0,103.8,1.0,72.0,1.54,3.15,6.0,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,927.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1346283,28.1346283,0.0,0.0,0.0,946.767334,2.17737746,60.0,90.0,21.16182387916799,155.232,0.07371000000000012,0.0047656250000000025,4,17.2,54.2,141.0,1428.0,6.7,32.0,False,305.0,-82.0,8.026634,4.128,10.58333333333334,5.083333333333332
2018-09-26 18:20:00,25.0,77.3,849.0,5.22,0.0,0.0,27.3,28.8,0.0,0.0,0.0,103.8,1.0,72.0,1.54,3.15,5.98,18.0,25.0,25.0,0.0,28.2,28.2,0.0,0.0,0.0,927.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.1173134,28.1173134,0.0,0.0,0.0,952.235168,2.17750382,60.0,90.0,21.20446227916799,142.12800000000001,0.07371000000000012,0.004843750000000003,4,17.1,55.1,129.0,1432.0,6.7,32.0,False,277.0,-82.0,8.026634,4.128,10.58333333333334,5.166666666666665
2018-09-26 18:25:00,25.0,77.7,905.0,5.1,0.0,0.0,27.2,28.7,0.0,0.0,0.0,103.8,1.0,72.0,1.54,3.15,5.95,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,952.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.0586567,28.0586567,0.0,0.0,0.0,950.446045,2.17793226,60.0,90.0,21.24347187916799,130.032,0.07371000000000012,0.004921875000000003,4,17.2,55.8,116.0,1435.0,6.7,32.0,False,254.0,-81.0,8.026634,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:30:00,24.8,80.0,1006.0,4.54,0.0,0.0,27.2,28.6,0.0,0.0,0.0,103.8,0.0,72.0,1.54,3.15,5.93,18.0,25.0,25.0,0.0,28.1,28.1,0.0,0.0,0.0,952.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,28.02933,28.02933,0.0,0.0,0.0,944.9249,2.17814636,60.0,90.0,21.27855027916799,116.92800000000001,0.07371000000000012,0.004921875000000003,4,16.9,56.5,105.0,1439.0,6.7,32.0,False,229.0,-81.0,8.214375,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:35:00,24.5,80.2,1039.0,4.45,0.0,0.0,27.1,28.2,0.0,0.0,0.0,103.8,0.0,72.0,1.54,3.15,5.92,18.0,25.0,25.0,0.0,28.0,28.0,0.0,0.0,0.0,945.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.9146633,27.9146633,0.0,0.0,0.0,937.107544,2.17898417,600.0,90.0,21.310302279167992,105.83999999999999,0.07371000000000012,0.004921875000000003,4,16.9,56.5,105.0,1439.0,6.7,32.0,False,229.0,-81.0,8.214375,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:40:00,24.5,80.2,1039.0,4.45,0.0,0.0,27.1,28.2,0.0,0.0,0.0,103.8,0.0,72.0,1.54,3.15,5.92,18.0,25.0,25.0,0.0,28.0,28.0,0.0,0.0,0.0,945.0,2.18,60.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.7073326,27.7073326,0.0,0.0,0.0,928.1203,2.180501,600.0,90.0,21.342054279167993,105.83999999999999,0.07371000000000012,0.004921875000000003,4,16.6,56.4,83.0,1444.0,6.7,32.0,False,179.0,-80.0,8.214375,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:45:00,24.3,82.0,1031.0,3.98,0.0,0.0,26.7,28.0,0.0,0.0,0.0,103.8,0.0,72.0,1.54,3.14,5.9,18.0,25.0,25.0,0.0,27.7,27.7,0.0,0.0,0.0,928.0,2.18,600.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.6036663,27.6036663,0.0,0.0,0.0,923.6267,2.18126,600.0,90.0,21.367153479167992,83.664,0.07371000000000012,0.004921875000000003,4,16.7,55.6,72.0,1447.0,6.7,32.0,False,155.0,-78.0,7.986015,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:50:00,24.0,82.3,1043.0,3.86,0.0,0.0,26.6,27.7,0.0,0.0,0.0,116.7,0.0,72.0,1.54,3.15,5.89,18.0,25.0,25.0,0.0,27.7,27.7,0.0,0.0,0.0,928.0,2.18,600.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.4518337,27.4518337,0.0,0.0,0.0,913.3753,2.18237281,600.0,90.0,21.388926279167993,72.57600000000001,0.07371000000000012,0.004921875000000003,4,16.4,57.5,62.0,1449.0,6.7,32.0,False,128.0,-77.0,7.986015,4.128,10.58333333333334,5.249999999999998
2018-09-26 18:55:00,23.8,82.7,1043.0,3.71,0.0,0.0,26.7,27.5,0.0,0.0,0.0,116.7,0.0,72.0,1.54,3.15,5.87,18.0,25.0,25.0,0.0,27.5,27.5,0.0,0.0,0.0,913.0,2.18,600.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.2259159,27.2259159,0.0,0.0,0.0,900.785767,2.18403077,600.0,90.0,21.407675079167994,62.49600000000001,0.07371000000000012,0.004921875000000003,4,16.2,58.7,51.0,1450.0,6.7,32.0,False,102.0,-77.0,7.986015,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:00:00,23.5,83.5,1030.0,3.5,0.0,0.0,26.5,27.4,0.0,0.0,0.0,116.7,0.0,72.0,1.54,3.15,5.86,18.0,25.0,25.0,0.0,27.5,27.5,0.0,0.0,0.0,913.0,2.18,600.0,0.0,65528.0,50.0,,18.0,25.0,0.0,27.0129585,27.0129585,0.0,0.0,0.0,887.2697,2.185596,600.0,90.0,21.423097479167993,51.408,0.07371000000000012,0.004921875000000003,4,16.1,60.2,42.0,1452.0,6.2,32.0,False,84.0,-77.0,8.332437,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:05:00,23.3,84.3,1037.0,3.29,0.0,0.0,26.4,27.2,0.0,0.0,0.0,116.7,0.0,72.0,1.54,3.16,5.84,18.0,25.0,25.0,0.0,27.2,27.2,0.0,0.0,0.0,901.0,2.18,600.0,0.0,65528.0,50.0,,17.0,22.0,0.0,26.75648,26.75648,0.0,0.0,0.0,400.0,2.18748379,600.0,90.0,21.435798279167994,42.336,0.07371000000000012,0.004921875000000003,4,15.8,62.9,33.0,1453.0,5.2,32.0,False,65.0,-76.0,8.332437,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:10:00,23.2,85.2,1015.0,3.07,0.0,0.0,26.2,27.0,0.0,0.0,0.0,116.7,0.0,72.0,1.54,3.17,5.83,17.0,22.0,22.0,0.0,26.8,26.8,0.0,0.0,0.0,400.0,2.19,600.0,0.0,65528.0,50.0,,16.5,20.25,0.0,26.52824,26.52824,0.0,0.0,0.0,400.0,2.18916655,600.0,90.0,21.445777479167994,33.263999999999996,0.07371000000000012,0.004921875000000003,4,15.9,61.6,24.0,1454.0,4.7,32.0,False,49.0,-75.0,8.332437,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:15:00,22.4,80.2,892.0,3.9,25.2,13.0,26.1,26.7,0.0,0.0,0.0,129.7,0.0,72.0,1.54,3.17,5.82,17.0,22.0,22.0,0.0,26.8,26.8,0.0,0.0,0.0,400.0,2.19,600.0,0.0,65528.0,50.0,,16.25,19.25,0.0,26.36412,26.36412,0.0,0.0,0.0,400.0,2.19037843,600.0,90.0,21.453035079167993,24.192,0.07371000000000012,0.004921875000000003,4,15.7,62.4,17.0,1454.0,4.7,32.0,False,36.0,-73.0,8.332437,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:20:00,21.3,72.8,714.0,5.12,48.7,28.2,25.8,26.4,0.0,0.0,0.0,168.7,0.0,72.0,1.54,3.18,5.81,16.3,19.3,19.3,0.0,26.4,26.4,0.0,0.0,0.0,400.0,2.19,600.0,0.0,65528.0,50.0,,16.125,18.6875,0.0,25.88206,25.88206,0.0,0.0,0.0,400.0,2.193945,600.0,90.0,21.458175879167992,17.136,0.07371000000000012,0.004921875000000003,4,15.7,62.3,10.0,1454.0,4.7,32.0,False,25.0,-72.0,8.412791,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:25:00,20.8,68.6,616.0,5.61,57.2,28.2,25.7,26.2,0.0,0.0,0.0,194.7,0.0,72.0,1.54,3.19,5.78,16.3,19.3,19.3,0.0,26.4,26.4,0.0,0.0,0.0,400.0,2.19,600.0,0.0,65528.0,50.0,,16.0625,18.375,0.0,25.09103,25.09103,0.0,0.0,0.0,400.0,2.199823,600.0,90.0,21.461199879167992,10.08,0.07371000000000012,0.004921875000000003,4,15.6,63.1,5.0,1455.0,4.7,32.0,False,15.0,-71.0,8.412791,4.128,10.58333333333334,5.249999999999998
2018-09-26 19:30:00,19.9,66.6,499.0,5.73,57.2,28.2,25.4,25.8,0.0,0.0,0.0,168.7,0.0,72.0,1.54,3.21,5.77,16.1,18.4,18.4,0.0,25.1,25.1,0.0,0.0,0.0,400.0,2.2,600.0,0.0,65528.0,50.0,,16.03125,18.203125,0.0,24.4455147,24.4455147,0.0,0.0,0.0,400.0,2.204643,600.0,90.0,21.462711879167994,5.04,0.07371000000000012,0.004921875000000003,4,15.0,66.1,1.0,1455.0,4.7,32.0,False,10.0,-70.0,8.412791,4.128,10.58333333333334,5.249999999999998
